attack_type,max_iter,learning_rate,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence,nn1_clean_pred_class,nn1_adv_pred_class,true_class
cw_linf,10,0.01,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0001.tiff,dataset/attacks/NN1/error_generic/cw/073_n003790_Jamie_Soward/0001.tiff,0.005,0.003823,3540,3540,0.9599053263664246,0.9432747960090637,3540,1225,3540
cw_linf,10,0.01,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0002.tiff,dataset/attacks/NN1/error_generic/cw/073_n003790_Jamie_Soward/0002.tiff,0.010006,0.005721,3540,3540,0.9167771339416504,0.6191850900650024,3540,1225,3540
cw_linf,10,0.01,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0003.tiff,dataset/attacks/NN1/error_generic/cw/073_n003790_Jamie_Soward/0003.tiff,0.005,0.003931,3540,3540,0.9958392381668091,0.9936307072639465,3540,7110,3540
cw_linf,10,0.01,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0006.tiff,dataset/attacks/NN1/error_generic/cw/073_n003790_Jamie_Soward/0006.tiff,0.005,0.003323,3540,3540,0.8846457004547119,0.6731798648834229,3540,496,3540
cw_linf,10,0.01,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0007.tiff,dataset/attacks/NN1/error_generic/cw/073_n003790_Jamie_Soward/0007.tiff,0.005,0.003273,3540,3540,0.9693390727043152,0.9620131850242615,3540,1225,3540
cw_linf,10,0.01,False,none,-1,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0009.tiff,dataset/attacks/NN1/error_generic/cw/073_n003790_Jamie_Soward/0009.tiff,0.005,0.003446,3540,3540,0.8944711685180664,0.7691429257392883,3540,4422,3540
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0000.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0000.tiff,0.010006,0.006996,44,44,0.9943321943283081,0.9719510078430176,44,3002,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0001.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0001.tiff,0.005,0.002912,44,44,0.8778069615364075,0.7711820006370544,44,3002,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0002.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0002.tiff,0.010006,0.00676,44,44,0.9995473027229309,0.9964786171913147,44,751,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0003.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0003.tiff,0.005,0.004004,44,44,0.9985804557800293,0.9836289286613464,44,7487,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0004.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0004.tiff,0.005,0.004163,44,44,0.6240391135215759,0.3269862234592438,44,679,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0005.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0005.tiff,0.010006,0.006617,44,44,0.9965517520904541,0.9513939619064331,44,8335,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0006.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0006.tiff,0.005,0.003576,44,44,0.9559676051139832,0.791795015335083,44,2601,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0007.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0007.tiff,0.010006,0.007087,44,44,0.9927405714988708,0.7694235444068909,44,4361,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0008.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0008.tiff,0.005,0.003679,44,44,0.8633111715316772,0.7748983502388,44,8390,44
cw_linf,10,0.01,False,none,-1,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0009.tiff,dataset/attacks/NN1/error_generic/cw/074_n000049_Adam_Darski/0009.tiff,0.005,0.004393,44,44,0.9897013902664185,0.916147768497467,44,3215,44
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0000.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0000.tiff,0.005,0.003912,5308,5308,0.9974905252456665,0.9947832226753235,5308,4216,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0001.tiff,0.010006,0.006421,5308,5308,0.9947636127471924,0.9962694644927979,5308,1818,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0002.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0002.tiff,0.005,0.004123,5308,5308,0.9968221187591553,0.9922316074371338,5308,1776,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0003.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0003.tiff,0.005,0.004129,5308,5308,0.956788182258606,0.9511175155639648,5308,40,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0004.tiff,0.010006,0.006412,5308,5308,0.9942763447761536,0.9889455437660217,5308,4210,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0005.tiff,0.015023,0.009122,5308,5308,0.9862655997276306,0.9751391410827637,5308,2818,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0006.tiff,0.010006,0.006471,5308,5308,0.9985805749893188,0.9970046877861023,5308,40,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0007.tiff,0.015023,0.009065,5308,5308,0.9965781569480896,0.9912474751472473,5308,392,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0008.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0008.tiff,0.010006,0.006543,5308,5308,0.9941058158874512,0.9865790009498596,5308,8283,5308
cw_linf,10,0.01,False,none,-1,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0009.tiff,dataset/attacks/NN1/error_generic/cw/075_n005738_Martin_Schulz/0009.tiff,0.005,0.003799,5308,5308,0.8442496657371521,0.5502752661705017,5308,6480,5308
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0000.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0000.tiff,0.005,0.002894,5068,5068,0.7903253436088562,0.6367613673210144,5068,8484,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0001.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0001.tiff,0.005,0.003854,5068,5068,0.9249082803726196,0.8281408548355103,5068,969,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0002.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0002.tiff,0.005,0.003493,5068,5068,0.9962642788887024,0.9861488342285156,5068,8484,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0003.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0003.tiff,0.005,0.003694,5068,5068,0.9861466288566589,0.9354137182235718,5068,7206,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0004.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0004.tiff,0.005,0.003314,5068,6547,0.9096971750259399,0.4446244239807129,5068,6547,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0005.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0005.tiff,0.005,0.002949,5068,5068,0.9316695332527161,0.513726532459259,5068,2083,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0006.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0006.tiff,0.005,0.002929,5068,5068,0.993365466594696,0.9867035150527954,5068,639,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0007.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0007.tiff,0.010006,0.006113,5068,5068,0.9974806904792786,0.9882192611694336,5068,6700,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0008.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0008.tiff,0.005,0.003009,5068,5068,0.9597921371459961,0.8659617900848389,5068,4123,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0009.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0009.tiff,0.005,0.004088,5068,5068,0.878182590007782,0.43106740713119507,5068,8484,5068
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0000.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0000.tiff,0.015018,0.007353,3719,3719,0.995071530342102,0.9668627977371216,3719,7805,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0001.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0001.tiff,0.005,0.003978,3719,3719,0.8624362945556641,0.8181405663490295,3719,1036,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0002.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0002.tiff,0.005,0.003607,3719,3719,0.9795540571212769,0.9683571457862854,3719,423,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0003.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0003.tiff,0.005,0.00368,3719,3719,0.9963700771331787,0.9902744293212891,3719,2289,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0004.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0004.tiff,0.005,0.004203,3719,3719,0.9967159032821655,0.9819009900093079,3719,1057,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0005.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0005.tiff,0.005,0.003975,3719,3719,0.9964356422424316,0.9873793125152588,3719,2566,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0006.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0006.tiff,0.005,0.003744,3719,3719,0.9949383735656738,0.9863705635070801,3719,423,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0007.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0007.tiff,0.005,0.003837,3719,3719,0.9100555181503296,0.6911194324493408,3719,1602,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0008.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0008.tiff,0.010006,0.005733,3719,839,0.8603788018226624,0.075510673224926,3719,839,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0009.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0009.tiff,0.005,0.004363,3719,7559,0.9087952375411987,0.11822361499071121,3719,7559,3719
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0000.tiff,0.010006,0.005573,4787,4787,0.9927884936332703,0.9719445109367371,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0001.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0001.tiff,0.005,0.003783,4787,4787,0.9953184723854065,0.99210524559021,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0002.tiff,0.005,0.003776,4787,4787,0.914104163646698,0.8406874537467957,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0003.tiff,0.005,0.003894,4787,4787,0.9854640364646912,0.976280689239502,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0004.tiff,0.010006,0.004416,4787,4787,0.9796648025512695,0.973201334476471,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0005.tiff,0.015022,0.007437,4787,4787,0.9861012101173401,0.9867817759513855,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0006.tiff,0.010006,0.004127,4787,4787,0.9734629988670349,0.9597505927085876,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0007.tiff,0.010006,0.006707,4787,4787,0.9824209809303284,0.9601625800132751,4787,1012,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0008.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0008.tiff,0.010006,0.005716,4787,4787,0.9343277812004089,0.9362710118293762,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0009.tiff,0.010006,0.006375,4787,4787,0.9860252737998962,0.9281331896781921,4787,2970,4787
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0000.tiff,0.010006,0.006717,6102,6102,0.9585517048835754,0.9357830286026001,6102,70,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0001.tiff,0.005,0.003948,6102,6102,0.9095028042793274,0.8257985711097717,6102,3625,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0002.tiff,0.005,0.004036,6102,6102,0.9084118008613586,0.8762637972831726,6102,7690,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0003.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0003.tiff,0.005,0.004253,6102,6102,0.9261335134506226,0.7593109011650085,6102,2610,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0004.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0004.tiff,0.010006,0.006047,6102,6102,0.9995813965797424,0.998823344707489,6102,3019,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0005.tiff,0.005,0.003446,6102,6102,0.9989363551139832,0.9968054294586182,6102,3478,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0006.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0006.tiff,0.010006,0.004642,6102,6102,0.9805126190185547,0.9494411945343018,6102,1774,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0007.tiff,0.010006,0.006613,6102,6102,0.9992679953575134,0.9913177490234375,6102,6842,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0008.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0008.tiff,0.005,0.003497,6102,6102,0.9906103014945984,0.9812524914741516,6102,2054,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0009.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0009.tiff,0.010006,0.00606,6102,6102,0.987891435623169,0.9198879599571228,6102,3478,6102
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0000.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0000.tiff,0.005,0.003625,8523,8523,0.9069807529449463,0.8321924209594727,8523,6932,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0001.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0001.tiff,0.005,0.003618,8523,8523,0.9971889853477478,0.995783805847168,8523,41,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0002.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0002.tiff,0.005,0.003916,8523,8523,0.9920809864997864,0.9921672940254211,8523,474,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0003.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0003.tiff,0.005,0.004028,8523,8523,0.9841961860656738,0.9686906337738037,8523,493,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0004.tiff,0.010006,0.006385,8523,8523,0.9954362511634827,0.988246500492096,8523,8298,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0005.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0005.tiff,0.005,0.003687,8523,8523,0.9665762782096863,0.9496181607246399,8523,474,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0006.tiff,0.005,0.003886,8523,8523,0.9940787553787231,0.9909654855728149,8523,7920,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0007.tiff,0.010006,0.005586,8523,8523,0.9871204495429993,0.9752748608589172,8523,7920,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0008.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0008.tiff,0.005,0.00385,8523,8523,0.9689710140228271,0.9766721725463867,8523,2338,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0009.tiff,0.010006,0.006602,8523,8523,0.986591100692749,0.9672214388847351,8523,493,8523
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0000.tiff,0.010006,0.006464,5301,5301,0.9976205229759216,0.9937328696250916,5301,1129,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0001.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0001.tiff,0.005,0.003823,5301,5301,0.994770348072052,0.985481321811676,5301,5850,5301
