attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
fgsm,0.15,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/047_n006935_Pete_Rose/0009.tiff,0.15,0.142681,6444,61,1.2329170203884132e-05
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0000.tiff,0.15,0.139798,6594,7056,2.037442391156219e-05
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0001.tiff,0.15,0.142209,6594,3964,1.637156174183474e-06
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0002.tiff,0.15,0.143139,6594,7734,1.5093112324393587e-06
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0003.tiff,0.15,0.136994,6594,156,1.2610154954018071e-05
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0004.tiff,0.15,0.143706,6594,818,1.7974567754208692e-06
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0005.tiff,0.15,0.142241,6594,2120,5.5220219508100854e-08
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0006.tiff,0.15,0.142717,6594,6331,1.2730064327115542e-06
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0007.tiff,0.15,0.141794,6594,4054,1.2295302440179512e-05
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0008.tiff,0.15,0.142536,6594,4598,8.087455171335023e-06
fgsm,0.15,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/048_n007093_Quade_Cooper/0009.tiff,0.15,0.140559,6594,5897,1.9722399429156212e-06
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0000.tiff,0.15,0.143676,4579,4615,9.116435649048071e-06
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0001.tiff,0.15,0.137313,4579,2892,8.114593583741225e-06
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0002.tiff,0.15,0.13831,4579,1323,1.0576957720331848e-05
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0003.tiff,0.15,0.137584,4579,2633,4.201823685434647e-06
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0004.tiff,0.15,0.14111,4579,2326,3.585702506825328e-05
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0006.tiff,0.15,0.136706,4579,2357,3.3921864996955264e-06
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0007.tiff,0.15,0.133158,4579,3866,1.5365768604169716e-06
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0008.tiff,0.15,0.134068,4579,6669,1.705211070657242e-05
fgsm,0.15,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/049_n004926_Kulraj_Randhawa/0009.tiff,0.15,0.139547,4579,5354,8.498132046952378e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0000.tiff,0.15,0.144277,6873,7841,2.306964915987919e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0001.tiff,0.15,0.138836,6873,382,7.113179890438914e-05
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0003.tiff,0.15,0.137162,6873,7297,9.958161172107793e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0004.tiff,0.15,0.142541,6873,5114,1.22199890029151e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0005.tiff,0.15,0.143273,6873,7830,2.0961620066373143e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0006.tiff,0.15,0.134168,6873,6507,3.0596479518862907e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0007.tiff,0.15,0.141056,6873,7297,6.197374204930384e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0008.tiff,0.15,0.124656,6873,7755,5.382616564020282e-06
fgsm,0.15,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/050_n007393_Riya_Sen/0009.tiff,0.15,0.133811,6873,382,2.4353162189072464e-06
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0000.tiff,0.15,0.140579,2193,3748,1.983144466066733e-05
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0001.tiff,0.15,0.144426,2193,7733,1.0148850378755014e-05
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0002.tiff,0.15,0.131332,2193,4700,3.2270986594085116e-06
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0003.tiff,0.15,0.13391,2193,997,1.849030127232254e-06
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0004.tiff,0.15,0.143383,2193,2324,8.668550435686484e-06
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0005.tiff,0.15,0.141982,2193,7297,2.0734478312078863e-05
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0006.tiff,0.15,0.142138,2193,3923,7.008138254605001e-06
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0007.tiff,0.15,0.143879,2193,6149,1.2983042324776761e-05
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0008.tiff,0.15,0.13888,2193,6555,1.259750092685863e-06
fgsm,0.15,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/051_n002342_Ed_Rendell/0009.tiff,0.15,0.140728,2193,6582,4.0977865864988416e-05
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0000.tiff,0.15,0.137623,1988,8352,2.761783434834797e-05
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0001.tiff,0.15,0.138518,1988,5897,5.796535788249457e-06
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0002.tiff,0.15,0.139183,1988,2029,7.272476068465039e-05
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0003.tiff,0.15,0.13468,1988,1668,2.1620819552481407e-06
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0004.tiff,0.15,0.139362,1988,3757,5.950486865913263e-06
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0005.tiff,0.15,0.141286,1988,7297,7.699806019445532e-07
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0006.tiff,0.15,0.143432,1988,7297,1.7377603853674373e-06
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0007.tiff,0.15,0.136338,1988,5665,7.850827387301251e-05
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0008.tiff,0.15,0.136093,1988,2820,0.00034619594225659966
fgsm,0.15,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/052_n002119_Demetrio_Albertini/0009.tiff,0.15,0.138228,1988,3220,5.371464794734493e-06
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0000.tiff,0.15,0.143475,1842,2633,0.0003733464691322297
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0001.tiff,0.15,0.134574,1842,233,1.2015893844363745e-05
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0002.tiff,0.15,0.142016,1842,4767,0.0019849801901727915
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0003.tiff,0.15,0.144106,1842,166,0.0007610735483467579
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0004.tiff,0.15,0.143691,1842,4313,5.298222095007077e-05
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0005.tiff,0.15,0.144026,1842,8120,0.00016469361435156316
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0006.tiff,0.15,0.13994,1842,3964,0.00014006630226504058
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0007.tiff,0.15,0.144072,1842,5464,6.767451850464568e-05
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0008.tiff,0.15,0.14223,1842,3757,0.00018618916510604322
fgsm,0.15,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/053_n001960_Danniella_Westbrook/0009.tiff,0.15,0.141009,1842,4165,0.00022494197764899582
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0000.tiff,0.15,0.133527,1987,4750,0.0006349494215101004
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0001.tiff,0.15,0.144036,1987,5733,0.00017222634050995111
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0002.tiff,0.15,0.137108,1987,551,0.0017487353179603815
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0003.tiff,0.15,0.141816,1987,3770,1.7216689229826443e-05
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0004.tiff,0.15,0.140227,1987,935,0.001000862685032189
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0005.tiff,0.15,0.142045,1987,4598,0.0001807909575290978
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0006.tiff,0.15,0.135709,1987,3568,0.0012835190864279866
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0007.tiff,0.15,0.142383,1987,3964,9.47744629229419e-05
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0008.tiff,0.15,0.129162,1987,4437,0.00028893232229165733
fgsm,0.15,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/054_n002118_Demetria_McKinney/0009.tiff,0.15,0.133548,1987,8026,0.00010330613440601155
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0000.tiff,0.15,0.143215,2806,935,7.13147601345554e-05
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0001.tiff,0.15,0.14406,2806,4220,4.057195474160835e-05
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0002.tiff,0.15,0.140007,2806,3757,0.00011102538701379672
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0003.tiff,0.15,0.141972,2806,3748,0.00013998481153976172
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0004.tiff,0.15,0.138518,2806,1814,0.00022302247816696763
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0005.tiff,0.15,0.133546,2806,3748,0.00048100764979608357
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0006.tiff,0.15,0.141448,2806,3748,0.0003953397972509265
fgsm,0.15,False,none,-1,55,n003011,"""Geoffrey_Kondogbia""",055_n003011_Geoffrey_Kondogbia,dataset/clean_cropped/NN1/055_n003011_Geoffrey_Kondogbia/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/055_n003011_Geoffrey_Kondogbia/0007.tiff,0.15,0.139854,2806,7387,0.00019049691036343575
fgsm,0.15,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0000.tiff,0.15,0.143257,4432,7841,0.00024364622368011624
fgsm,0.15,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0001.tiff,0.15,0.131924,4432,1183,0.00020800087077077478
fgsm,0.15,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0002.tiff,0.15,0.142503,4432,1814,0.00029483219259418547
fgsm,0.15,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0004.tiff,0.15,0.135972,4432,7297,0.00039455536170862615
fgsm,0.15,False,none,-1,56,n004757,"""Kevin_Streelman""",056_n004757_Kevin_Streelman,dataset/clean_cropped/NN1/056_n004757_Kevin_Streelman/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_150/056_n004757_Kevin_Streelman/0006.tiff,0.15,0.138459,4432,4373,1.9707953470060602e-05
