attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0003.jpg,0.2,0.184938,3894,3894,0.005579979624599218
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0004.jpg,0.2,0.187575,3894,3894,0.005626719444990158
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0005.jpg,0.2,0.187254,3894,3894,0.005648880731314421
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0006.jpg,0.2,0.178637,3894,3894,0.005527825094759464
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0007.jpg,0.2,0.18506,3894,3894,0.005905504338443279
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0008.jpg,0.2,0.189504,3894,3894,0.005792166106402874
fgsm,0.2,False,none,-1,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/004_n002295_Drake/0009.jpg,0.2,0.180523,3894,3894,0.005774601828306913
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0000.jpg,0.2,0.191663,3894,3894,0.006077606696635485
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0001.jpg,0.2,0.184805,3894,3894,0.005465133115649223
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0002.jpg,0.2,0.194722,3894,3894,0.005425230134278536
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0003.jpg,0.2,0.185332,3894,3894,0.005889261141419411
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0004.jpg,0.2,0.191873,3894,3942,0.003827677806839347
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0005.jpg,0.2,0.196006,3894,3894,0.005843594204634428
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0006.jpg,0.2,0.198281,3894,3894,0.005187176167964935
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0007.jpg,0.2,0.19978,3894,3894,0.005848510656505823
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0008.jpg,0.2,0.182236,3894,3894,0.006048758048564196
fgsm,0.2,False,none,-1,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/005_n001597_Chris_Duhon/0009.jpg,0.2,0.191474,3894,3894,0.0059209661558270454
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0000.jpg,0.2,0.192102,3894,3894,0.005301996599882841
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0001.jpg,0.2,0.190389,3894,3894,0.00552557036280632
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0002.jpg,0.2,0.195913,3894,3894,0.005172640550881624
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0003.jpg,0.2,0.196507,3894,3894,0.005390614736825228
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0004.jpg,0.2,0.186427,3894,3894,0.005640843883156776
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0005.jpg,0.2,0.179017,3894,3894,0.006186127196997404
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0006.jpg,0.2,0.19873,3894,3894,0.00533261289820075
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0007.jpg,0.2,0.17244,3894,3894,0.006205868907272816
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0008.jpg,0.2,0.190052,3894,3894,0.0051996768452227116
fgsm,0.2,False,none,-1,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/006_n003512_H_ctor_Mancilla/0009.jpg,0.2,0.191431,3894,3894,0.005446866620332003
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0000.jpg,0.2,0.187937,3894,3894,0.005559801589697599
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0002.jpg,0.2,0.185595,3894,3894,0.00552423857152462
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0003.jpg,0.2,0.19624,3894,3894,0.005189747083932161
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0004.jpg,0.2,0.185296,3894,3894,0.005332102999091148
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0005.jpg,0.2,0.189282,3894,3894,0.005175091326236725
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0006.jpg,0.2,0.194306,3894,3894,0.00520857609808445
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0008.jpg,0.2,0.187481,3894,3894,0.0053981030359864235
fgsm,0.2,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/007_n005908_Meera_Jasmine/0009.jpg,0.2,0.18904,3894,3894,0.005385333672165871
fgsm,0.2,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/008_n001564_Cherish_Lee/0001.jpg,0.2,0.185055,3894,3894,0.005549943540245295
fgsm,0.2,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/008_n001564_Cherish_Lee/0003.jpg,0.2,0.196497,3894,3894,0.00551050528883934
fgsm,0.2,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/008_n001564_Cherish_Lee/0004.jpg,0.2,0.188433,3894,3894,0.006285843905061483
fgsm,0.2,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/008_n001564_Cherish_Lee/0005.jpg,0.2,0.199111,3894,3894,0.005393771454691887
fgsm,0.2,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/008_n001564_Cherish_Lee/0007.jpg,0.2,0.197724,3894,3894,0.005224957130849361
fgsm,0.2,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/008_n001564_Cherish_Lee/0009.jpg,0.2,0.196352,3894,3894,0.005560617428272963
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0000.jpg,0.2,0.184265,3894,3894,0.005976597312837839
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0001.jpg,0.2,0.185354,3894,3894,0.006094785872846842
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0002.jpg,0.2,0.185352,3894,3894,0.005952470004558563
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0003.jpg,0.2,0.186181,3894,3894,0.0057180337607860565
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0004.jpg,0.2,0.188933,3894,3894,0.005765649024397135
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0005.jpg,0.2,0.190464,3894,3894,0.005691545084118843
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0006.jpg,0.2,0.193019,3894,3894,0.005840610712766647
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0007.jpg,0.2,0.193641,3894,3894,0.005754183512181044
fgsm,0.2,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/009_n007934_Sergio_van_Dijk/0009.jpg,0.2,0.193717,3894,3894,0.005984905641525984
fgsm,0.2,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/010_n000093_Adrianne_Le_n/0001.jpg,0.2,0.183965,3894,3894,0.005315408576279879
fgsm,0.2,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/010_n000093_Adrianne_Le_n/0003.jpg,0.2,0.185063,3894,3894,0.00510920025408268
fgsm,0.2,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/010_n000093_Adrianne_Le_n/0004.jpg,0.2,0.189802,3894,3894,0.005517370533198118
fgsm,0.2,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/010_n000093_Adrianne_Le_n/0005.jpg,0.2,0.184667,3894,3894,0.005328455939888954
fgsm,0.2,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/010_n000093_Adrianne_Le_n/0006.jpg,0.2,0.185039,3894,3894,0.005933545529842377
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0000.jpg,0.2,0.195602,3894,3894,0.00554595235735178
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0001.jpg,0.2,0.195544,3894,3894,0.005710187368094921
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0002.jpg,0.2,0.195551,3894,3894,0.0055802674032747746
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0003.jpg,0.2,0.188179,3894,3894,0.005443108268082142
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0004.jpg,0.2,0.174044,3894,3894,0.005977750290185213
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0005.jpg,0.2,0.183236,3894,3894,0.005602248478680849
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0006.jpg,0.2,0.187406,3894,3894,0.005198244005441666
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0007.jpg,0.2,0.197355,3894,3894,0.005409884732216597
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0008.jpg,0.2,0.193363,3894,3894,0.0050704386085271835
fgsm,0.2,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/011_n000917_Bas_Dost/0009.jpg,0.2,0.174946,3894,3894,0.006123579107224941
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0001.jpg,0.2,0.19675,3894,3894,0.005690965801477432
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0002.jpg,0.2,0.193263,3894,3894,0.005847160704433918
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0003.jpg,0.2,0.185276,3894,3894,0.005748461931943893
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0004.jpg,0.2,0.198291,3894,3894,0.005399057641625404
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0005.jpg,0.2,0.196139,3894,3894,0.005772697739303112
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0006.jpg,0.2,0.175467,3894,3894,0.005526037886738777
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0007.jpg,0.2,0.194239,3894,3894,0.005884628277271986
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0008.jpg,0.2,0.185246,3894,3894,0.00579860620200634
fgsm,0.2,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/012_n001173_Brandon_Roy/0009.jpg,0.2,0.194973,3894,3894,0.005678851157426834
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0000.jpg,0.2,0.191775,3894,3894,0.005472405813634396
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0001.jpg,0.2,0.195582,3894,3894,0.005678598769009113
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0003.jpg,0.2,0.195411,3894,3894,0.004899053834378719
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0004.jpg,0.2,0.19737,3894,3894,0.005635838024318218
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0006.jpg,0.2,0.189316,3894,3894,0.005543591920286417
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0007.jpg,0.2,0.192904,3894,3894,0.005141582805663347
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0008.jpg,0.2,0.191249,3894,3894,0.005794580560177565
fgsm,0.2,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/013_n007841_Sean_Avery/0009.jpg,0.2,0.195676,3894,3894,0.005169435869902372
fgsm,0.2,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/014_n004143_Joanne_Peh/0000.jpg,0.2,0.181422,3894,3894,0.005659237504005432
fgsm,0.2,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/014_n004143_Joanne_Peh/0001.jpg,0.2,0.194486,3894,3894,0.005023596342653036
fgsm,0.2,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_200/014_n004143_Joanne_Peh/0003.jpg,0.2,0.195531,3894,3894,0.005163594149053097
