attack_type,overshoot,max_iter,nb_grads,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0004.jpg,dataset/attacks/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0004.jpg,0.017099,0.000588,5301,5301,0.6561798453330994,0.20748308300971985
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0005.jpg,dataset/attacks/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0005.jpg,0.002353,0.000127,5301,4107,0.07836174964904785,0.02503228560090065
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.jpg,dataset/attacks/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0006.jpg,0.033031,0.001174,5301,5301,0.7505965828895569,0.25539901852607727
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0007.jpg,dataset/attacks/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0007.jpg,0.028952,0.000634,5301,1569,0.64590984582901,0.1497722715139389
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0008.jpg,dataset/attacks/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0008.jpg,0.026063,0.000904,5301,5301,0.7483106255531311,0.25771766901016235
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0009.jpg,dataset/attacks/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0009.jpg,0.003753,0.000164,5301,5301,0.15332500636577606,0.12436722218990326
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0000.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0000.jpg,0.012064,0.000413,4714,4714,0.2101682424545288,0.06088755652308464
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0001.jpg,0.031849,0.00136,4714,4714,0.6531120538711548,0.2860545217990875
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0002.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0002.jpg,0.036402,0.001201,4714,4714,0.7553324103355408,0.26223766803741455
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0003.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0003.jpg,0.012078,0.000627,4714,830,0.5241706967353821,0.16119514405727386
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0004.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0004.jpg,0.013041,0.000915,4714,4714,0.6577076315879822,0.1467995047569275
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0007.jpg,0.036719,0.001577,4714,4714,0.8615315556526184,0.4162076711654663
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0008.jpg,0.018639,0.000893,4714,4714,0.581804633140564,0.16586865484714508
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.jpg,dataset/attacks/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0009.jpg,0.023896,0.00117,4714,4714,0.7438654899597168,0.31591442227363586
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0000.jpg,0.000607,3e-05,3321,3763,0.14867526292800903,0.13265013694763184
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0001.jpg,0.000778,3.9e-05,3321,5532,0.12517687678337097,0.09648146480321884
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0002.jpg,0.028598,0.001913,3321,3321,0.8507066369056702,0.31066110730171204
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0003.jpg,0.009379,0.000426,3321,8525,0.594698965549469,0.2646978199481964
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0004.jpg,0.020957,0.000996,3321,3321,0.7995191812515259,0.27584531903266907
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0005.jpg,0.0042,0.000192,3321,8525,0.31486985087394714,0.20136408507823944
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0006.jpg,0.000962,4.1e-05,3321,6190,0.12644684314727783,0.03357722610235214
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0007.jpg,0.046767,0.002078,3321,3321,0.8058232069015503,0.1520405411720276
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0008.jpg,0.008506,0.000286,3321,994,0.397638738155365,0.1484527885913849
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.jpg,dataset/attacks/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0009.jpg,0.001236,6.6e-05,3321,3321,0.08332957327365875,0.07779618352651596
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0000.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0000.jpg,0.018167,0.000667,6113,4736,0.7104848027229309,0.3339325785636902
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0001.jpg,0.014237,0.000467,6113,4473,0.5464221835136414,0.26919814944267273
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0002.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0002.jpg,0.002146,4.9e-05,6113,4728,0.10619908571243286,0.07979249954223633
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0003.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0003.jpg,0.005312,0.000223,6113,4736,0.23803244531154633,0.15383222699165344
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0004.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0004.jpg,0.005034,0.000219,6113,6113,0.5090556144714355,0.25532257556915283
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0005.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0005.jpg,0.013048,0.000455,6113,6113,0.3087358772754669,0.12664783000946045
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0007.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0007.jpg,0.031153,0.000864,6113,6113,0.7855216264724731,0.2150014191865921
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0008.jpg,0.005774,0.000179,6113,6113,0.551917314529419,0.4212592542171478
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0009.jpg,dataset/attacks/error_generic/deepfool/samples/084_n006590_No_Min-woo/0009.jpg,0.012447,0.000387,6113,4736,0.7192525267601013,0.3797500729560852
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0000.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0000.jpg,0.034531,0.001216,6483,6483,0.796647846698761,0.18979400396347046
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0001.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0001.jpg,0.018109,0.000688,6483,3818,0.8749342560768127,0.23833464086055756
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0002.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0002.jpg,0.014783,0.000954,6483,6732,0.7670508027076721,0.13668417930603027
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0003.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0003.jpg,0.021332,0.000921,6483,2687,0.8494418859481812,0.23885178565979004
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0004.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0004.jpg,0.023027,0.000678,6483,6483,0.6615197658538818,0.211208313703537
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0005.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0005.jpg,0.012216,0.000416,6483,1123,0.36743584275245667,0.15994814038276672
deepfool,0.15,5,3,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0008.jpg,dataset/attacks/error_generic/deepfool/samples/085_n006976_Phil_Taylor/0008.jpg,0.0266,0.000858,6483,6483,0.7230974435806274,0.30823156237602234
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0000.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0000.jpg,0.011366,0.000494,1434,1434,0.6687777042388916,0.3955925405025482
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0002.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0002.jpg,0.025986,0.001037,1434,2377,0.5557354688644409,0.23387175798416138
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0003.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0003.jpg,0.000922,3.1e-05,1434,1434,0.12829938530921936,0.11850541830062866
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0004.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0004.jpg,0.045486,0.001238,1434,1434,0.7890886664390564,0.3497408628463745
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0005.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0005.jpg,0.018547,0.000878,1434,1434,0.5347031354904175,0.24364790320396423
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0006.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0006.jpg,0.02607,0.000975,1434,1434,0.7638406753540039,0.39180853962898254
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0007.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0007.jpg,0.00978,0.00038,1434,1434,0.395565003156662,0.2565350830554962
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0008.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0008.jpg,0.037184,0.000988,1434,1434,0.5336841940879822,0.2694380283355713
deepfool,0.15,5,3,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0009.jpg,dataset/attacks/error_generic/deepfool/samples/086_n001526_Charles_Tillman/0009.jpg,0.05029,0.001272,1434,1434,0.7113401889801025,0.3548409640789032
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0000.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0000.jpg,0.03176,0.001142,7111,7111,0.9182202816009521,0.4344470500946045
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0001.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0001.jpg,0.024888,0.001205,7111,7111,0.7639714479446411,0.20559850335121155
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0002.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0002.jpg,0.016646,0.000617,7111,7111,0.6875318884849548,0.22991003096103668
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0003.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0003.jpg,0.025206,0.000886,7111,6964,0.5853517651557922,0.23182478547096252
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0004.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0004.jpg,0.032923,0.001576,7111,7111,0.8125773072242737,0.2977110743522644
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0005.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0005.jpg,0.003891,0.000156,7111,7663,0.15273548662662506,0.07634824514389038
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0006.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0006.jpg,0.017655,0.000748,7111,2761,0.8559137582778931,0.28133514523506165
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0007.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0007.jpg,0.033698,0.001206,7111,7111,0.6849934458732605,0.2637293040752411
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0008.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0008.jpg,0.017993,0.000809,7111,4432,0.5872445106506348,0.1557488888502121
deepfool,0.15,5,3,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0009.jpg,dataset/attacks/error_generic/deepfool/samples/087_n007644_Ryan_Merriman/0009.jpg,0.038116,0.001132,7111,7111,0.7321697473526001,0.29937461018562317
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0000.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0000.jpg,0.019285,0.000716,6684,93,0.805039644241333,0.2716318964958191
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0001.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0001.jpg,0.017477,0.000619,6684,93,0.8826059103012085,0.3315645456314087
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0002.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0002.jpg,0.06432,0.002246,6684,6684,0.8367917537689209,0.3488895893096924
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0003.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0003.jpg,0.032681,0.001218,6684,6684,0.8596810698509216,0.36683711409568787
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0004.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0004.jpg,0.070193,0.001724,6684,6684,0.8588975667953491,0.30113720893859863
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0005.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0005.jpg,0.024922,0.000699,6684,5504,0.7875651121139526,0.2249222844839096
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0006.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0006.jpg,0.044356,0.001054,6684,6684,0.8375529050827026,0.2823133170604706
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0007.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0007.jpg,0.042411,0.001176,6684,6684,0.8135082125663757,0.331437349319458
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0008.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0008.jpg,0.022652,0.000935,6684,6684,0.7694350481033325,0.3208540380001068
deepfool,0.15,5,3,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0009.jpg,dataset/attacks/error_generic/deepfool/samples/088_n007192_Raluca_Turcan/0009.jpg,0.003855,0.00013,6684,6684,0.31714552640914917,0.14468413591384888
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0000.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0000.jpg,0.038035,0.001087,3482,3482,0.855239987373352,0.22866903245449066
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0001.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0001.jpg,0.011154,0.000369,3482,1026,0.5220717191696167,0.11281470209360123
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0002.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0002.jpg,0.018733,0.000708,3482,7935,0.8233283758163452,0.2758144438266754
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0003.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0003.jpg,0.040727,0.001588,3482,3482,0.9371131658554077,0.2224625051021576
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0004.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0004.jpg,0.026224,0.00075,3482,7326,0.7891814112663269,0.17404496669769287
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0005.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0005.jpg,0.015836,0.000537,3482,1008,0.7194440364837646,0.29263025522232056
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0006.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0006.jpg,0.009775,0.000238,3482,7935,0.5950968265533447,0.1823018193244934
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0007.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0007.jpg,0.022235,0.000922,3482,3482,0.8756453394889832,0.2667728364467621
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0008.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0008.jpg,0.048903,0.001109,3482,3482,0.7093613147735596,0.16006362438201904
deepfool,0.15,5,3,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0009.jpg,dataset/attacks/error_generic/deepfool/samples/089_n003729_Jake_Owen/0009.jpg,0.0035,0.000131,3482,2804,0.1822851449251175,0.057008035480976105
deepfool,0.15,5,3,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0001.jpg,dataset/attacks/error_generic/deepfool/samples/090_n003061_Gia_Carides/0001.jpg,0.013683,0.000669,2856,4799,0.7462291121482849,0.30965426564216614
deepfool,0.15,5,3,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0002.jpg,dataset/attacks/error_generic/deepfool/samples/090_n003061_Gia_Carides/0002.jpg,0.020979,0.00071,2856,2856,0.7137839794158936,0.23488259315490723
deepfool,0.15,5,3,False,none,-1,90,n003061,"""Gia_Carides""",090_n003061_Gia_Carides,dataset/clean_cropped/NN1/090_n003061_Gia_Carides/0003.jpg,dataset/attacks/error_generic/deepfool/samples/090_n003061_Gia_Carides/0003.jpg,0.049823,0.002301,2856,2856,0.8365203738212585,0.28009262681007385
