split,dataset_label,identity_id,identity_name,source_path,image_path
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0002_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0000.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0066_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0001.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0362_02.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0002.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0102_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0003.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0158_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0004.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0166_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0005.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0264_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0006.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0251_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0007.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0146_01.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0008.jpg
test,62,n001777,"""Colin_Kaepernick""",train/n001777/0011_02.jpg,dataset/clean/test/062_n001777_Colin_Kaepernick/0009.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0287_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0000.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0011_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0001.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0057_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0002.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0443_02.jpg,dataset/clean/test/063_n003348_Harry_Judd/0003.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0162_02.jpg,dataset/clean/test/063_n003348_Harry_Judd/0004.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0295_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0005.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0152_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0006.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0060_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0007.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0171_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0008.jpg
test,63,n003348,"""Harry_Judd""",train/n003348/0018_01.jpg,dataset/clean/test/063_n003348_Harry_Judd/0009.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0088_01.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0000.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0320_04.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0001.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0132_01.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0002.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0103_02.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0003.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0153_01.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0004.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0198_06.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0005.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0300_02.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0006.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0446_02.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0007.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0255_01.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0008.jpg
test,64,n000412,"""Amit_Sadh""",train/n000412/0122_01.jpg,dataset/clean/test/064_n000412_Amit_Sadh/0009.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0073_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0000.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0153_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0001.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0061_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0002.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0164_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0003.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0477_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0004.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0245_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0005.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0213_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0006.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0160_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0007.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0083_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0008.jpg
test,65,n004164,"""Joe_Oliver""",train/n004164/0055_01.jpg,dataset/clean/test/065_n004164_Joe_Oliver/0009.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0130_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0000.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0126_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0001.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0143_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0002.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0101_02.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0003.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0037_02.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0004.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0107_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0005.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0154_02.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0006.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0199_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0007.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0211_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0008.jpg
test,66,n008368,"""Sümer_Tilmaç""",train/n008368/0111_01.jpg,dataset/clean/test/066_n008368_S_mer_Tilma/0009.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0017_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0000.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0438_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0001.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0174_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0002.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0131_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0003.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0062_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0004.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0128_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0005.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0454_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0006.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0429_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0007.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0219_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0008.jpg
test,67,n006518,"""Nicole_Gale_Anderson""",train/n006518/0195_01.jpg,dataset/clean/test/067_n006518_Nicole_Gale_Anderson/0009.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0244_04.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0000.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0035_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0001.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0012_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0002.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0137_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0003.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0196_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0004.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0353_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0005.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0146_02.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0006.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0020_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0007.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0037_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0008.jpg
test,68,n002026,"""David_Choquehuanca""",train/n002026/0149_01.jpg,dataset/clean/test/068_n002026_David_Choquehuanca/0009.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0184_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0000.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0007_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0001.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0149_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0002.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0244_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0003.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0283_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0004.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0152_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0005.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0246_02.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0006.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0289_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0007.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0232_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0008.jpg
test,69,n005512,"""Marc_Pircher""",train/n005512/0057_01.jpg,dataset/clean/test/069_n005512_Marc_Pircher/0009.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0006_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0000.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0101_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0001.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0168_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0002.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0330_03.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0003.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0194_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0004.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0030_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0005.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0134_03.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0006.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0180_02.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0007.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0017_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0008.jpg
test,70,n003629,"""Ismael_Blanco""",train/n003629/0093_01.jpg,dataset/clean/test/070_n003629_Ismael_Blanco/0009.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0405_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0000.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0028_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0001.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0140_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0002.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0084_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0003.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0073_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0004.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0106_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0005.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0135_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0006.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0395_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0007.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0096_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0008.jpg
test,71,n003050,"""Germaine_Greer""",train/n003050/0025_01.jpg,dataset/clean/test/071_n003050_Germaine_Greer/0009.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0148_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0000.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0034_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0001.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0165_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0002.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0028_02.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0003.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0010_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0004.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0383_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0005.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0014_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0006.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0150_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0007.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0029_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0008.jpg
test,72,n005111,"""Lenny_Hayes""",train/n005111/0385_01.jpg,dataset/clean/test/072_n005111_Lenny_Hayes/0009.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0100_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0000.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0132_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0001.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0020_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0002.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0008_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0003.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0253_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0004.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0225_02.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0005.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0322_02.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0006.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0860_02.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0007.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0478_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0008.jpg
test,73,n003790,"""Jamie_Soward""",train/n003790/0252_01.jpg,dataset/clean/test/073_n003790_Jamie_Soward/0009.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0348_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0000.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0304_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0001.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0137_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0002.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0036_03.jpg,dataset/clean/test/074_n000049_Adam_Darski/0003.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0235_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0004.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0169_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0005.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0203_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0006.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0092_01.jpg,dataset/clean/test/074_n000049_Adam_Darski/0007.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0222_02.jpg,dataset/clean/test/074_n000049_Adam_Darski/0008.jpg
test,74,n000049,"""Adam_Darski""",train/n000049/0132_02.jpg,dataset/clean/test/074_n000049_Adam_Darski/0009.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0445_05.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0000.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0278_01.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0001.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0119_01.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0002.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0476_02.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0003.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0024_01.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0004.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0200_01.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0005.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0053_02.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0006.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0001_01.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0007.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0203_01.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0008.jpg
test,75,n005738,"""Martin_Schulz""",train/n005738/0327_03.jpg,dataset/clean/test/075_n005738_Martin_Schulz/0009.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0065_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0000.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0133_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0001.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0019_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0002.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0015_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0003.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0194_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0004.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0035_03.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0005.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0185_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0006.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0008_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0007.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0083_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0008.jpg
test,76,n005466,"""Mamta_Kulkarni""",train/n005466/0132_01.jpg,dataset/clean/test/076_n005466_Mamta_Kulkarni/0009.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0015_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0000.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0393_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0001.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0230_02.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0002.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0236_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0003.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0089_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0004.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0073_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0005.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0115_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0006.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0273_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0007.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0074_01.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0008.jpg
test,77,n003977,"""Jennifer_Hawkins""",train/n003977/0229_03.jpg,dataset/clean/test/077_n003977_Jennifer_Hawkins/0009.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0087_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0000.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0223_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0001.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0314_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0002.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0133_02.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0003.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0020_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0004.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0043_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0005.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0275_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0006.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0077_02.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0007.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0236_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0008.jpg
test,78,n005152,"""Leymah_Gbowee""",train/n005152/0076_01.jpg,dataset/clean/test/078_n005152_Leymah_Gbowee/0009.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0142_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0000.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0131_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0001.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0143_07.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0002.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0233_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0003.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0154_02.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0004.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0153_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0005.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0179_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0006.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0012_02.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0007.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0117_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0008.jpg
test,79,n006578,"""Nino_Frassica""",train/n006578/0042_01.jpg,dataset/clean/test/079_n006578_Nino_Frassica/0009.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0292_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0000.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0112_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0001.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0452_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0002.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0223_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0003.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0010_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0004.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0215_02.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0005.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0032_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0006.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0159_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0007.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0474_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0008.jpg
test,80,n009163,"""Zaza_Pachulia""",train/n009163/0001_01.jpg,dataset/clean/test/080_n009163_Zaza_Pachulia/0009.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0255_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0000.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0082_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0001.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0108_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0002.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0032_02.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0003.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0295_02.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0004.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0230_02.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0005.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0112_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0006.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0081_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0007.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0075_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0008.jpg
test,81,n005731,"""Martin_Harnik""",train/n005731/0333_01.jpg,dataset/clean/test/081_n005731_Martin_Harnik/0009.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0183_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0000.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0186_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0001.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0066_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0002.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0157_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0003.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0088_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0004.jpg
