split,dataset_label,identity_id,identity_name,source_path,image_path
train,79,n001666,n001666,train/n001666/0028_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0006.jpg
train,79,n001666,n001666,train/n001666/0092_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0007.jpg
train,79,n001666,n001666,train/n001666/0408_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0008.jpg
train,79,n001666,n001666,train/n001666/0288_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0009.jpg
train,79,n001666,n001666,train/n001666/0262_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0010.jpg
train,79,n001666,n001666,train/n001666/0035_04.jpg,/content/vggface2_subset/train/079_n001666_n001666/0011.jpg
train,79,n001666,n001666,train/n001666/0116_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0012.jpg
train,79,n001666,n001666,train/n001666/0285_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0013.jpg
train,79,n001666,n001666,train/n001666/0069_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0014.jpg
train,79,n001666,n001666,train/n001666/0014_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0015.jpg
train,79,n001666,n001666,train/n001666/0169_02.jpg,/content/vggface2_subset/train/079_n001666_n001666/0016.jpg
train,79,n001666,n001666,train/n001666/0148_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0017.jpg
train,79,n001666,n001666,train/n001666/0117_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0018.jpg
train,79,n001666,n001666,train/n001666/0321_01.jpg,/content/vggface2_subset/train/079_n001666_n001666/0019.jpg
train,80,n009066,n009066,train/n009066/0009_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0000.jpg
train,80,n009066,n009066,train/n009066/0333_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0001.jpg
train,80,n009066,n009066,train/n009066/0238_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0002.jpg
train,80,n009066,n009066,train/n009066/0454_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0003.jpg
train,80,n009066,n009066,train/n009066/0261_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0004.jpg
train,80,n009066,n009066,train/n009066/0082_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0005.jpg
train,80,n009066,n009066,train/n009066/0078_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0006.jpg
train,80,n009066,n009066,train/n009066/0095_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0007.jpg
train,80,n009066,n009066,train/n009066/0258_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0008.jpg
train,80,n009066,n009066,train/n009066/0382_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0009.jpg
train,80,n009066,n009066,train/n009066/0393_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0010.jpg
train,80,n009066,n009066,train/n009066/0251_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0011.jpg
train,80,n009066,n009066,train/n009066/0444_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0012.jpg
train,80,n009066,n009066,train/n009066/0039_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0013.jpg
train,80,n009066,n009066,train/n009066/0419_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0014.jpg
train,80,n009066,n009066,train/n009066/0458_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0015.jpg
train,80,n009066,n009066,train/n009066/0194_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0016.jpg
train,80,n009066,n009066,train/n009066/0308_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0017.jpg
train,80,n009066,n009066,train/n009066/0283_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0018.jpg
train,80,n009066,n009066,train/n009066/0093_01.jpg,/content/vggface2_subset/train/080_n009066_n009066/0019.jpg
train,81,n009054,n009054,train/n009054/0010_02.jpg,/content/vggface2_subset/train/081_n009054_n009054/0000.jpg
train,81,n009054,n009054,train/n009054/0285_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0001.jpg
train,81,n009054,n009054,train/n009054/0186_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0002.jpg
train,81,n009054,n009054,train/n009054/0095_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0003.jpg
train,81,n009054,n009054,train/n009054/0010_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0004.jpg
train,81,n009054,n009054,train/n009054/0162_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0005.jpg
train,81,n009054,n009054,train/n009054/0181_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0006.jpg
train,81,n009054,n009054,train/n009054/0074_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0007.jpg
train,81,n009054,n009054,train/n009054/0093_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0008.jpg
train,81,n009054,n009054,train/n009054/0261_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0009.jpg
train,81,n009054,n009054,train/n009054/0262_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0010.jpg
train,81,n009054,n009054,train/n009054/0283_02.jpg,/content/vggface2_subset/train/081_n009054_n009054/0011.jpg
train,81,n009054,n009054,train/n009054/0233_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0012.jpg
train,81,n009054,n009054,train/n009054/0068_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0013.jpg
train,81,n009054,n009054,train/n009054/0171_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0014.jpg
train,81,n009054,n009054,train/n009054/0005_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0015.jpg
train,81,n009054,n009054,train/n009054/0020_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0016.jpg
train,81,n009054,n009054,train/n009054/0218_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0017.jpg
train,81,n009054,n009054,train/n009054/0185_01.jpg,/content/vggface2_subset/train/081_n009054_n009054/0018.jpg
train,81,n009054,n009054,train/n009054/0036_03.jpg,/content/vggface2_subset/train/081_n009054_n009054/0019.jpg
train,82,n002579,n002579,train/n002579/0008_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0000.jpg
train,82,n002579,n002579,train/n002579/0042_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0001.jpg
train,82,n002579,n002579,train/n002579/0014_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0002.jpg
train,82,n002579,n002579,train/n002579/0033_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0003.jpg
train,82,n002579,n002579,train/n002579/0009_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0004.jpg
train,82,n002579,n002579,train/n002579/0179_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0005.jpg
train,82,n002579,n002579,train/n002579/0284_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0006.jpg
train,82,n002579,n002579,train/n002579/0202_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0007.jpg
train,82,n002579,n002579,train/n002579/0152_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0008.jpg
train,82,n002579,n002579,train/n002579/0234_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0009.jpg
train,82,n002579,n002579,train/n002579/0310_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0010.jpg
train,82,n002579,n002579,train/n002579/0276_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0011.jpg
train,82,n002579,n002579,train/n002579/0175_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0012.jpg
train,82,n002579,n002579,train/n002579/0264_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0013.jpg
train,82,n002579,n002579,train/n002579/0151_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0014.jpg
train,82,n002579,n002579,train/n002579/0279_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0015.jpg
train,82,n002579,n002579,train/n002579/0023_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0016.jpg
train,82,n002579,n002579,train/n002579/0295_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0017.jpg
train,82,n002579,n002579,train/n002579/0390_09.jpg,/content/vggface2_subset/train/082_n002579_n002579/0018.jpg
train,82,n002579,n002579,train/n002579/0041_01.jpg,/content/vggface2_subset/train/082_n002579_n002579/0019.jpg
train,83,n000068,n000068,train/n000068/0326_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0000.jpg
train,83,n000068,n000068,train/n000068/0052_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0001.jpg
train,83,n000068,n000068,train/n000068/0244_02.jpg,/content/vggface2_subset/train/083_n000068_n000068/0002.jpg
train,83,n000068,n000068,train/n000068/0152_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0003.jpg
train,83,n000068,n000068,train/n000068/0051_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0004.jpg
train,83,n000068,n000068,train/n000068/0133_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0005.jpg
train,83,n000068,n000068,train/n000068/0149_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0006.jpg
train,83,n000068,n000068,train/n000068/0237_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0007.jpg
train,83,n000068,n000068,train/n000068/0086_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0008.jpg
train,83,n000068,n000068,train/n000068/0063_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0009.jpg
train,83,n000068,n000068,train/n000068/0212_02.jpg,/content/vggface2_subset/train/083_n000068_n000068/0010.jpg
train,83,n000068,n000068,train/n000068/0198_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0011.jpg
train,83,n000068,n000068,train/n000068/0231_02.jpg,/content/vggface2_subset/train/083_n000068_n000068/0012.jpg
train,83,n000068,n000068,train/n000068/0230_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0013.jpg
train,83,n000068,n000068,train/n000068/0147_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0014.jpg
train,83,n000068,n000068,train/n000068/0065_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0015.jpg
train,83,n000068,n000068,train/n000068/0235_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0016.jpg
train,83,n000068,n000068,train/n000068/0172_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0017.jpg
train,83,n000068,n000068,train/n000068/0123_01.jpg,/content/vggface2_subset/train/083_n000068_n000068/0018.jpg
train,83,n000068,n000068,train/n000068/0131_04.jpg,/content/vggface2_subset/train/083_n000068_n000068/0019.jpg
train,84,n002122,n002122,train/n002122/0513_02.jpg,/content/vggface2_subset/train/084_n002122_n002122/0000.jpg
train,84,n002122,n002122,train/n002122/0001_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0001.jpg
train,84,n002122,n002122,train/n002122/0446_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0002.jpg
train,84,n002122,n002122,train/n002122/0015_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0003.jpg
train,84,n002122,n002122,train/n002122/0181_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0004.jpg
train,84,n002122,n002122,train/n002122/0311_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0005.jpg
train,84,n002122,n002122,train/n002122/0316_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0006.jpg
train,84,n002122,n002122,train/n002122/0173_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0007.jpg
train,84,n002122,n002122,train/n002122/0404_02.jpg,/content/vggface2_subset/train/084_n002122_n002122/0008.jpg
train,84,n002122,n002122,train/n002122/0147_02.jpg,/content/vggface2_subset/train/084_n002122_n002122/0009.jpg
train,84,n002122,n002122,train/n002122/0286_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0010.jpg
train,84,n002122,n002122,train/n002122/0165_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0011.jpg
train,84,n002122,n002122,train/n002122/0468_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0012.jpg
train,84,n002122,n002122,train/n002122/0048_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0013.jpg
train,84,n002122,n002122,train/n002122/0230_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0014.jpg
train,84,n002122,n002122,train/n002122/0533_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0015.jpg
train,84,n002122,n002122,train/n002122/0492_02.jpg,/content/vggface2_subset/train/084_n002122_n002122/0016.jpg
train,84,n002122,n002122,train/n002122/0050_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0017.jpg
train,84,n002122,n002122,train/n002122/0328_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0018.jpg
train,84,n002122,n002122,train/n002122/0416_01.jpg,/content/vggface2_subset/train/084_n002122_n002122/0019.jpg
train,85,n009228,n009228,train/n009228/0274_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0000.jpg
train,85,n009228,n009228,train/n009228/0315_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0001.jpg
train,85,n009228,n009228,train/n009228/0373_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0002.jpg
train,85,n009228,n009228,train/n009228/0104_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0003.jpg
train,85,n009228,n009228,train/n009228/0342_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0004.jpg
train,85,n009228,n009228,train/n009228/0317_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0005.jpg
train,85,n009228,n009228,train/n009228/0311_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0006.jpg
train,85,n009228,n009228,train/n009228/0212_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0007.jpg
train,85,n009228,n009228,train/n009228/0325_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0008.jpg
train,85,n009228,n009228,train/n009228/0299_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0009.jpg
train,85,n009228,n009228,train/n009228/0391_02.jpg,/content/vggface2_subset/train/085_n009228_n009228/0010.jpg
train,85,n009228,n009228,train/n009228/0017_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0011.jpg
train,85,n009228,n009228,train/n009228/0383_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0012.jpg
train,85,n009228,n009228,train/n009228/0006_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0013.jpg
train,85,n009228,n009228,train/n009228/0265_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0014.jpg
train,85,n009228,n009228,train/n009228/0143_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0015.jpg
train,85,n009228,n009228,train/n009228/0284_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0016.jpg
train,85,n009228,n009228,train/n009228/0208_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0017.jpg
train,85,n009228,n009228,train/n009228/0155_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0018.jpg
train,85,n009228,n009228,train/n009228/0348_01.jpg,/content/vggface2_subset/train/085_n009228_n009228/0019.jpg
train,86,n003798,n003798,train/n003798/0132_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0000.jpg
train,86,n003798,n003798,train/n003798/0049_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0001.jpg
train,86,n003798,n003798,train/n003798/0131_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0002.jpg
train,86,n003798,n003798,train/n003798/0030_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0003.jpg
train,86,n003798,n003798,train/n003798/0017_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0004.jpg
train,86,n003798,n003798,train/n003798/0108_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0005.jpg
train,86,n003798,n003798,train/n003798/0084_02.jpg,/content/vggface2_subset/train/086_n003798_n003798/0006.jpg
train,86,n003798,n003798,train/n003798/0150_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0007.jpg
train,86,n003798,n003798,train/n003798/0172_02.jpg,/content/vggface2_subset/train/086_n003798_n003798/0008.jpg
train,86,n003798,n003798,train/n003798/0058_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0009.jpg
train,86,n003798,n003798,train/n003798/0144_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0010.jpg
train,86,n003798,n003798,train/n003798/0159_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0011.jpg
train,86,n003798,n003798,train/n003798/0208_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0012.jpg
train,86,n003798,n003798,train/n003798/0105_02.jpg,/content/vggface2_subset/train/086_n003798_n003798/0013.jpg
train,86,n003798,n003798,train/n003798/0460_03.jpg,/content/vggface2_subset/train/086_n003798_n003798/0014.jpg
train,86,n003798,n003798,train/n003798/0026_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0015.jpg
train,86,n003798,n003798,train/n003798/0079_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0016.jpg
train,86,n003798,n003798,train/n003798/0139_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0017.jpg
train,86,n003798,n003798,train/n003798/0057_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0018.jpg
train,86,n003798,n003798,train/n003798/0015_01.jpg,/content/vggface2_subset/train/086_n003798_n003798/0019.jpg
train,87,n006921,n006921,train/n006921/0231_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0000.jpg
train,87,n006921,n006921,train/n006921/0345_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0001.jpg
train,87,n006921,n006921,train/n006921/0138_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0002.jpg
train,87,n006921,n006921,train/n006921/0059_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0003.jpg
train,87,n006921,n006921,train/n006921/0428_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0004.jpg
train,87,n006921,n006921,train/n006921/0248_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0005.jpg
train,87,n006921,n006921,train/n006921/0076_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0006.jpg
train,87,n006921,n006921,train/n006921/0368_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0007.jpg
train,87,n006921,n006921,train/n006921/0362_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0008.jpg
train,87,n006921,n006921,train/n006921/0102_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0009.jpg
train,87,n006921,n006921,train/n006921/0392_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0010.jpg
train,87,n006921,n006921,train/n006921/0093_03.jpg,/content/vggface2_subset/train/087_n006921_n006921/0011.jpg
train,87,n006921,n006921,train/n006921/0119_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0012.jpg
train,87,n006921,n006921,train/n006921/0137_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0013.jpg
train,87,n006921,n006921,train/n006921/0472_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0014.jpg
train,87,n006921,n006921,train/n006921/0116_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0015.jpg
train,87,n006921,n006921,train/n006921/0216_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0016.jpg
train,87,n006921,n006921,train/n006921/0385_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0017.jpg
train,87,n006921,n006921,train/n006921/0346_02.jpg,/content/vggface2_subset/train/087_n006921_n006921/0018.jpg
train,87,n006921,n006921,train/n006921/0195_01.jpg,/content/vggface2_subset/train/087_n006921_n006921/0019.jpg
train,88,n003314,n003314,train/n003314/0019_02.jpg,/content/vggface2_subset/train/088_n003314_n003314/0000.jpg
train,88,n003314,n003314,train/n003314/0203_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0001.jpg
train,88,n003314,n003314,train/n003314/0075_02.jpg,/content/vggface2_subset/train/088_n003314_n003314/0002.jpg
train,88,n003314,n003314,train/n003314/0108_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0003.jpg
train,88,n003314,n003314,train/n003314/0092_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0004.jpg
train,88,n003314,n003314,train/n003314/0113_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0005.jpg
train,88,n003314,n003314,train/n003314/0166_04.jpg,/content/vggface2_subset/train/088_n003314_n003314/0006.jpg
train,88,n003314,n003314,train/n003314/0062_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0007.jpg
train,88,n003314,n003314,train/n003314/0333_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0008.jpg
train,88,n003314,n003314,train/n003314/0152_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0009.jpg
train,88,n003314,n003314,train/n003314/0209_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0010.jpg
train,88,n003314,n003314,train/n003314/0141_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0011.jpg
train,88,n003314,n003314,train/n003314/0184_02.jpg,/content/vggface2_subset/train/088_n003314_n003314/0012.jpg
train,88,n003314,n003314,train/n003314/0120_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0013.jpg
train,88,n003314,n003314,train/n003314/0080_02.jpg,/content/vggface2_subset/train/088_n003314_n003314/0014.jpg
train,88,n003314,n003314,train/n003314/0052_02.jpg,/content/vggface2_subset/train/088_n003314_n003314/0015.jpg
train,88,n003314,n003314,train/n003314/0202_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0016.jpg
train,88,n003314,n003314,train/n003314/0069_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0017.jpg
train,88,n003314,n003314,train/n003314/0031_01.jpg,/content/vggface2_subset/train/088_n003314_n003314/0018.jpg
train,88,n003314,n003314,train/n003314/0153_02.jpg,/content/vggface2_subset/train/088_n003314_n003314/0019.jpg
train,89,n001525,n001525,train/n001525/0057_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0000.jpg
train,89,n001525,n001525,train/n001525/0326_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0001.jpg
train,89,n001525,n001525,train/n001525/0032_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0002.jpg
train,89,n001525,n001525,train/n001525/0121_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0003.jpg
train,89,n001525,n001525,train/n001525/0307_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0004.jpg
train,89,n001525,n001525,train/n001525/0017_02.jpg,/content/vggface2_subset/train/089_n001525_n001525/0005.jpg
train,89,n001525,n001525,train/n001525/0145_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0006.jpg
train,89,n001525,n001525,train/n001525/0297_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0007.jpg
train,89,n001525,n001525,train/n001525/0037_02.jpg,/content/vggface2_subset/train/089_n001525_n001525/0008.jpg
train,89,n001525,n001525,train/n001525/0055_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0009.jpg
train,89,n001525,n001525,train/n001525/0137_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0010.jpg
train,89,n001525,n001525,train/n001525/0079_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0011.jpg
train,89,n001525,n001525,train/n001525/0022_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0012.jpg
train,89,n001525,n001525,train/n001525/0134_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0013.jpg
train,89,n001525,n001525,train/n001525/0143_03.jpg,/content/vggface2_subset/train/089_n001525_n001525/0014.jpg
train,89,n001525,n001525,train/n001525/0163_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0015.jpg
train,89,n001525,n001525,train/n001525/0044_02.jpg,/content/vggface2_subset/train/089_n001525_n001525/0016.jpg
train,89,n001525,n001525,train/n001525/0048_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0017.jpg
train,89,n001525,n001525,train/n001525/0229_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0018.jpg
train,89,n001525,n001525,train/n001525/0315_01.jpg,/content/vggface2_subset/train/089_n001525_n001525/0019.jpg
train,90,n003069,n003069,train/n003069/0133_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0000.jpg
train,90,n003069,n003069,train/n003069/0288_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0001.jpg
train,90,n003069,n003069,train/n003069/0097_02.jpg,/content/vggface2_subset/train/090_n003069_n003069/0002.jpg
train,90,n003069,n003069,train/n003069/0153_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0003.jpg
train,90,n003069,n003069,train/n003069/0246_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0004.jpg
train,90,n003069,n003069,train/n003069/0212_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0005.jpg
train,90,n003069,n003069,train/n003069/0122_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0006.jpg
train,90,n003069,n003069,train/n003069/0207_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0007.jpg
train,90,n003069,n003069,train/n003069/0276_04.jpg,/content/vggface2_subset/train/090_n003069_n003069/0008.jpg
train,90,n003069,n003069,train/n003069/0031_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0009.jpg
train,90,n003069,n003069,train/n003069/0019_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0010.jpg
train,90,n003069,n003069,train/n003069/0230_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0011.jpg
train,90,n003069,n003069,train/n003069/0340_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0012.jpg
train,90,n003069,n003069,train/n003069/0200_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0013.jpg
train,90,n003069,n003069,train/n003069/0310_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0014.jpg
train,90,n003069,n003069,train/n003069/0091_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0015.jpg
train,90,n003069,n003069,train/n003069/0345_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0016.jpg
train,90,n003069,n003069,train/n003069/0051_03.jpg,/content/vggface2_subset/train/090_n003069_n003069/0017.jpg
train,90,n003069,n003069,train/n003069/0213_01.jpg,/content/vggface2_subset/train/090_n003069_n003069/0018.jpg
train,90,n003069,n003069,train/n003069/0312_02.jpg,/content/vggface2_subset/train/090_n003069_n003069/0019.jpg
train,91,n008357,n008357,train/n008357/0398_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0000.jpg
train,91,n008357,n008357,train/n008357/0444_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0001.jpg
train,91,n008357,n008357,train/n008357/0005_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0002.jpg
train,91,n008357,n008357,train/n008357/0235_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0003.jpg
train,91,n008357,n008357,train/n008357/0378_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0004.jpg
train,91,n008357,n008357,train/n008357/0488_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0005.jpg
train,91,n008357,n008357,train/n008357/0181_02.jpg,/content/vggface2_subset/train/091_n008357_n008357/0006.jpg
train,91,n008357,n008357,train/n008357/0198_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0007.jpg
train,91,n008357,n008357,train/n008357/0191_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0008.jpg
train,91,n008357,n008357,train/n008357/0207_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0009.jpg
train,91,n008357,n008357,train/n008357/0241_01.jpg,/content/vggface2_subset/train/091_n008357_n008357/0010.jpg
