attack_type,max_iter,learning_rate,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence,nn1_clean_pred_class,nn1_adv_pred_class,true_class
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0006.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0006.tiff,0.005,0.002929,5068,5068,0.9723019599914551,0.9486582279205322,5068,639,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0007.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0007.tiff,0.010006,0.006113,5068,5068,0.998691976070404,0.9811949133872986,5068,6700,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0008.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0008.tiff,0.005,0.003009,5068,5068,0.8785505294799805,0.5236999988555908,5068,4123,5068
cw_linf,10,0.01,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0009.tiff,dataset/attacks/NN1/error_generic/cw/076_n005466_Mamta_Kulkarni/0009.tiff,0.005,0.004088,5068,8484,0.7867087721824646,0.18515215814113617,5068,8484,5068
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0000.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0000.tiff,0.015018,0.007353,3719,3719,0.9982221722602844,0.9915382862091064,3719,7805,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0001.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0001.tiff,0.005,0.003978,3719,3719,0.8030879497528076,0.5680608749389648,3719,1036,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0002.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0002.tiff,0.005,0.003607,3719,3719,0.8245314955711365,0.7116701006889343,3719,423,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0003.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0003.tiff,0.005,0.00368,3719,3719,0.98985356092453,0.9766263365745544,3719,2289,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0004.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0004.tiff,0.005,0.004203,3719,3719,0.9911531805992126,0.9675198197364807,3719,1057,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0005.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0005.tiff,0.005,0.003975,3719,3719,0.9844963550567627,0.9238048195838928,3719,2566,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0006.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0006.tiff,0.005,0.003744,3719,3719,0.9993440508842468,0.9985920786857605,3719,423,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0007.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0007.tiff,0.005,0.003837,3719,3719,0.9470843076705933,0.8465020060539246,3719,1602,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0008.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0008.tiff,0.010006,0.005733,3719,3719,0.9712983965873718,0.8323481678962708,3719,839,3719
cw_linf,10,0.01,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0009.tiff,dataset/attacks/NN1/error_generic/cw/077_n003977_Jennifer_Hawkins/0009.tiff,0.005,0.004363,3719,7559,0.7961044907569885,0.05732618272304535,3719,7559,3719
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0000.tiff,0.010006,0.005573,4787,4787,0.9848482012748718,0.9595505595207214,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0001.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0001.tiff,0.005,0.003783,4787,4787,0.9899362325668335,0.9729929566383362,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0002.tiff,0.005,0.003776,4787,4813,0.36829984188079834,0.1880437135696411,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0003.tiff,0.005,0.003894,4787,4787,0.9887127876281738,0.9817669987678528,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0004.tiff,0.010006,0.004416,4787,4787,0.9055598974227905,0.8481193780899048,4787,2970,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0005.tiff,0.015022,0.007437,4787,4787,0.9771196246147156,0.9593186974525452,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0006.tiff,0.010006,0.004127,4787,4787,0.992652416229248,0.9870185852050781,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0007.tiff,0.010006,0.006707,4787,4787,0.9853155612945557,0.9457597136497498,4787,1012,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0008.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0008.tiff,0.010006,0.005716,4787,4787,0.9644450545310974,0.9509045481681824,4787,2633,4787
cw_linf,10,0.01,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.tiff,dataset/attacks/NN1/error_generic/cw/078_n005152_Leymah_Gbowee/0009.tiff,0.010006,0.006375,4787,4787,0.9835551381111145,0.9422032833099365,4787,2970,4787
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0000.tiff,0.010006,0.006717,6102,6102,0.9963164329528809,0.9821069836616516,6102,70,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0001.tiff,0.005,0.003948,6102,6102,0.9516118764877319,0.8829939961433411,6102,3625,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0002.tiff,0.005,0.004036,6102,6102,0.8803857564926147,0.7695537805557251,6102,7690,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0003.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0003.tiff,0.005,0.004253,6102,6102,0.8102505207061768,0.4779258072376251,6102,2610,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0004.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0004.tiff,0.010006,0.006047,6102,6102,0.9989520311355591,0.9963743090629578,6102,3019,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0005.tiff,0.005,0.003446,6102,6102,0.9972321391105652,0.9891726970672607,6102,3478,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0006.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0006.tiff,0.010006,0.004642,6102,6102,0.997246265411377,0.9759608507156372,6102,1774,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0007.tiff,0.010006,0.006613,6102,6102,0.9998812675476074,0.9988992214202881,6102,6842,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0008.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0008.tiff,0.005,0.003497,6102,6102,0.9994825124740601,0.999187171459198,6102,2054,6102
cw_linf,10,0.01,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0009.tiff,dataset/attacks/NN1/error_generic/cw/079_n006578_Nino_Frassica/0009.tiff,0.010006,0.00606,6102,6102,0.9670061469078064,0.7577937841415405,6102,3478,6102
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0000.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0000.tiff,0.005,0.003625,8523,8523,0.7164649367332458,0.6193196773529053,8523,6932,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0001.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0001.tiff,0.005,0.003618,8523,8523,0.9947934746742249,0.991561233997345,8523,41,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0002.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0002.tiff,0.005,0.003916,8523,8523,0.9745386838912964,0.9689654111862183,8523,474,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0003.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0003.tiff,0.005,0.004028,8523,8523,0.9055585265159607,0.8354737162590027,8523,493,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0004.tiff,0.010006,0.006385,8523,8523,0.9949472546577454,0.9812352657318115,8523,8298,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0005.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0005.tiff,0.005,0.003687,8523,8523,0.7910371422767639,0.6982181072235107,8523,474,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0006.tiff,0.005,0.003886,8523,8523,0.9801856279373169,0.9654175639152527,8523,7920,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0007.tiff,0.010006,0.005586,8523,8523,0.9881324172019958,0.9677781462669373,8523,7920,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0008.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0008.tiff,0.005,0.00385,8523,8523,0.9687586426734924,0.9499881267547607,8523,2338,8523
cw_linf,10,0.01,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.tiff,dataset/attacks/NN1/error_generic/cw/080_n009163_Zaza_Pachulia/0009.tiff,0.010006,0.006602,8523,8523,0.9827675223350525,0.9540956020355225,8523,493,8523
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0000.tiff,0.010006,0.006464,5301,5301,0.9977524876594543,0.9943583607673645,5301,1129,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0001.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0001.tiff,0.005,0.003823,5301,5301,0.9756826162338257,0.9573445320129395,5301,5850,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0002.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0002.tiff,0.005,0.003669,5301,5301,0.9979507327079773,0.9959424138069153,5301,8414,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0003.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0003.tiff,0.005,0.004085,5301,5301,0.987033486366272,0.971558153629303,5301,7103,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0004.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0004.tiff,0.005,0.003988,5301,5301,0.8772120475769043,0.7390037178993225,5301,7488,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0005.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0005.tiff,0.005,0.003791,5301,5301,0.9324042797088623,0.8912944197654724,5301,7333,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0006.tiff,0.005,0.003536,5301,5301,0.9676092267036438,0.9514015316963196,5301,3539,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0007.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0007.tiff,0.005,0.00416,5301,5301,0.9752702713012695,0.7515407204627991,5301,1569,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0008.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0008.tiff,0.005,0.00387,5301,5301,0.9981080293655396,0.9961207509040833,5301,87,5301
cw_linf,10,0.01,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0009.tiff,dataset/attacks/NN1/error_generic/cw/081_n005731_Martin_Harnik/0009.tiff,0.005,0.002853,5301,5301,0.6740444302558899,0.5728071928024292,5301,5387,5301
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0000.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0000.tiff,0.005,0.003192,4714,4714,0.7121706008911133,0.5664810538291931,4714,7718,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0001.tiff,0.010006,0.006412,4714,4714,0.818135678768158,0.46984246373176575,4714,6288,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0002.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0002.tiff,0.005,0.003742,4714,4714,0.9850276708602905,0.9855359196662903,4714,4988,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0003.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0003.tiff,0.005,0.003846,4714,4714,0.9408337473869324,0.8720004558563232,4714,830,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0004.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0004.tiff,0.005,0.003819,4714,4714,0.8172897696495056,0.48145854473114014,4714,4464,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0007.tiff,0.010006,0.006057,4714,4714,0.9954403638839722,0.9886492490768433,4714,4368,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0008.tiff,0.005,0.003849,4714,4714,0.978141725063324,0.9722752571105957,4714,1143,4714
cw_linf,10,0.01,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.tiff,dataset/attacks/NN1/error_generic/cw/082_n005064_Lee_Chung-yong/0009.tiff,0.005,0.003579,4714,4714,0.8731703758239746,0.8299688696861267,4714,4988,4714
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0000.tiff,0.005,0.003916,3321,3321,0.6688335537910461,0.5034704208374023,3321,3763,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0001.tiff,0.005,0.004028,3321,3321,0.5358301401138306,0.3168134391307831,3321,5532,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0002.tiff,0.010006,0.006848,3321,3321,0.9738200902938843,0.9083849787712097,3321,8005,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0003.tiff,0.005,0.003802,3321,3321,0.9966964721679688,0.993841290473938,3321,8525,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0004.tiff,0.005,0.004047,3321,3321,0.8908498883247375,0.7329052686691284,3321,3763,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0005.tiff,0.005,0.003976,3321,3321,0.918739914894104,0.8987187743186951,3321,8525,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0006.tiff,0.005,0.004512,3321,3642,0.45634227991104126,0.08280353993177414,3321,6190,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0007.tiff,0.010006,0.006227,3321,3321,0.9656134843826294,0.9128163456916809,3321,727,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0008.tiff,0.005,0.003985,3321,3321,0.9578405022621155,0.8956783413887024,3321,994,3321
cw_linf,10,0.01,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.tiff,dataset/attacks/NN1/error_generic/cw/083_n003556_Ilkka_Kanerva/0009.tiff,0.005,0.003032,3321,3321,0.9330964684486389,0.8515405058860779,3321,5231,3321
cw_linf,10,0.01,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0000.tiff,dataset/attacks/NN1/error_generic/cw/084_n006590_No_Min-woo/0000.tiff,0.005,0.003578,6113,6113,0.9080016613006592,0.7838651537895203,6113,4736,6113
cw_linf,10,0.01,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.tiff,dataset/attacks/NN1/error_generic/cw/084_n006590_No_Min-woo/0001.tiff,0.005,0.003196,6113,6113,0.9248232841491699,0.8219766020774841,6113,4473,6113
cw_linf,10,0.01,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0004.tiff,dataset/attacks/NN1/error_generic/cw/084_n006590_No_Min-woo/0004.tiff,0.005,0.002833,6113,6113,0.6862169504165649,0.310311496257782,6113,3853,6113
cw_linf,10,0.01,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0007.tiff,dataset/attacks/NN1/error_generic/cw/084_n006590_No_Min-woo/0007.tiff,0.010006,0.004699,6113,6113,0.889169454574585,0.669075071811676,6113,8401,6113
cw_linf,10,0.01,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.tiff,dataset/attacks/NN1/error_generic/cw/084_n006590_No_Min-woo/0008.tiff,0.005,0.003033,6113,6113,0.9068969488143921,0.7388322353363037,6113,4736,6113
