attack_type,overshoot,max_iter,nb_grads,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
deepfool,0.15,5,3,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/076_n005466_Mamta_Kulkarni/0008.tiff,0.009941,0.000258,5068,7464,0.5970385074615479,0.20940430462360382
deepfool,0.15,5,3,False,none,-1,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/076_n005466_Mamta_Kulkarni/0009.tiff,0.016316,0.000358,5068,4123,0.7046865820884705,0.29712820053100586
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0000.tiff,0.066011,0.00131,3719,7805,0.9699860215187073,0.25594156980514526
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0001.tiff,0.010074,0.000513,3719,8295,0.4973200857639313,0.11030355840921402
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0002.tiff,0.018836,0.000815,3719,423,0.9185898303985596,0.2858472168445587
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0003.tiff,0.024155,0.000702,3719,1036,0.9116080403327942,0.2946675717830658
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0004.tiff,0.01776,0.000498,3719,7434,0.8865688443183899,0.19875019788742065
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0005.tiff,0.021477,0.000791,3719,2566,0.9445671439170837,0.42426449060440063
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0006.tiff,0.025364,0.000985,3719,7559,0.7661672830581665,0.21912416815757751
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0007.tiff,0.010558,0.000394,3719,1602,0.67915940284729,0.18470117449760437
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0008.tiff,0.04199,0.001217,3719,839,0.9470929503440857,0.33575761318206787
deepfool,0.15,5,3,False,none,-1,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/077_n003977_Jennifer_Hawkins/0009.tiff,0.004182,0.000151,3719,7559,0.7068723440170288,0.3949744701385498
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0000.tiff,0.033778,0.001809,4787,6208,0.7563032507896423,0.2474772036075592
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0001.tiff,0.02711,0.001215,4787,2970,0.8683062791824341,0.37455376982688904
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0002.tiff,0.021207,0.001109,4787,2970,0.5134492516517639,0.1663171499967575
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0003.tiff,0.027203,0.001188,4787,2970,0.6824276447296143,0.22999197244644165
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0004.tiff,0.039573,0.001847,4787,2970,0.8452892899513245,0.367521733045578
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0005.tiff,0.047043,0.002091,4787,3333,0.7505033612251282,0.21371829509735107
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0006.tiff,0.03584,0.00104,4787,567,0.849552571773529,0.257296621799469
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0007.tiff,0.070446,0.002156,4787,1012,0.8336124420166016,0.19152723252773285
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0008.tiff,0.020932,0.00125,4787,2745,0.7542334794998169,0.19255869090557098
deepfool,0.15,5,3,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/078_n005152_Leymah_Gbowee/0009.tiff,0.033375,0.001425,4787,1551,0.8536790609359741,0.23939067125320435
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0000.tiff,0.035455,0.001835,6102,70,0.4913131594657898,0.08609873801469803
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0001.tiff,0.024445,0.000921,6102,8014,0.630986213684082,0.18045863509178162
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0002.tiff,0.019325,0.000729,6102,7690,0.3694020211696625,0.10139087587594986
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0003.tiff,0.021984,0.000773,6102,2610,0.5509433150291443,0.1119103953242302
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0004.tiff,0.026351,0.001542,6102,3019,0.8774935007095337,0.22490164637565613
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0005.tiff,0.021948,0.001072,6102,3478,0.8537341356277466,0.26817458868026733
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0006.tiff,0.017994,0.000707,6102,4233,0.9291832447052002,0.3179302513599396
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0007.tiff,0.033205,0.001529,6102,6842,0.9576771259307861,0.3393000662326813
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0008.tiff,0.024199,0.00119,6102,2054,0.8689746856689453,0.27735522389411926
deepfool,0.15,5,3,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/079_n006578_Nino_Frassica/0009.tiff,0.035386,0.001608,6102,3478,0.865541934967041,0.28182753920555115
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0000.tiff,0.005314,0.00027,8523,6932,0.12071604281663895,0.03903738409280777
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0001.tiff,0.02186,0.00107,8523,41,0.8485109210014343,0.2957940399646759
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0002.tiff,0.019956,0.000746,8523,474,0.6972124576568604,0.29257211089134216
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0003.tiff,0.021895,0.000814,8523,493,0.7659605145454407,0.28847604990005493
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0004.tiff,0.044245,0.0018,8523,8298,0.8898153901100159,0.26524126529693604
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0005.tiff,0.00071,3.2e-05,8523,474,0.29794690012931824,0.27635735273361206
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0006.tiff,0.027374,0.001403,8523,7920,0.8499279022216797,0.3167710602283478
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0007.tiff,0.03717,0.001378,8523,7920,0.8661599159240723,0.28896674513816833
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0008.tiff,0.009814,0.000487,8523,2338,0.27802973985671997,0.08992555737495422
deepfool,0.15,5,3,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/080_n009163_Zaza_Pachulia/0009.tiff,0.048358,0.00219,8523,493,0.8703600764274597,0.36290374398231506
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0000.tiff,0.034092,0.001483,5301,4961,0.8844025731086731,0.11978097259998322
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0001.tiff,0.030031,0.000618,5301,5850,0.8257817625999451,0.14203396439552307
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0002.tiff,0.025037,0.001217,5301,8414,0.7788175344467163,0.19548411667346954
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0003.tiff,0.021164,0.000944,5301,7103,0.6347339749336243,0.17766040563583374
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0004.tiff,0.017099,0.000588,5301,7929,0.6743991374969482,0.17564137279987335
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0005.tiff,0.002353,0.000127,5301,4107,0.0691012293100357,0.030756108462810516
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0006.tiff,0.033003,0.001174,5301,3539,0.7467482686042786,0.21034269034862518
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0007.tiff,0.02894,0.000634,5301,1569,0.6530997157096863,0.16453053057193756
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0008.tiff,0.026067,0.000905,5301,87,0.7438305020332336,0.22447389364242554
deepfool,0.15,5,3,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/081_n005731_Martin_Harnik/0009.tiff,0.003753,0.000164,5301,5387,0.15161335468292236,0.08478162437677383
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0000.tiff,0.012066,0.000413,4714,1470,0.2154981642961502,0.05428719520568848
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0001.tiff,0.031871,0.001361,4714,6288,0.6530800461769104,0.2519786059856415
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0002.tiff,0.036395,0.001201,4714,4988,0.7536698579788208,0.23693014681339264
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0003.tiff,0.012078,0.000627,4714,830,0.5048660635948181,0.15607807040214539
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0004.tiff,0.013041,0.000915,4714,4472,0.6579380631446838,0.11588167399168015
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0007.tiff,0.036712,0.001577,4714,4368,0.860525369644165,0.3745273947715759
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0008.tiff,0.018607,0.000893,4714,4447,0.5685977339744568,0.15364737808704376
deepfool,0.15,5,3,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/082_n005064_Lee_Chung-yong/0009.tiff,0.023913,0.00117,4714,4988,0.7404513359069824,0.2917245924472809
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0000.tiff,0.000607,3e-05,3321,3763,0.15682727098464966,0.13869261741638184
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0001.tiff,0.000778,3.9e-05,3321,5532,0.1246706023812294,0.1029115840792656
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0002.tiff,0.028591,0.001913,3321,8005,0.8498326539993286,0.24334725737571716
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0003.tiff,0.009379,0.000426,3321,8525,0.5876326560974121,0.2759002149105072
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0004.tiff,0.020957,0.000996,3321,3763,0.8067619204521179,0.2328043133020401
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0005.tiff,0.0042,0.000192,3321,8525,0.29829150438308716,0.21496424078941345
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0006.tiff,0.000962,4.1e-05,3321,6190,0.11511629074811935,0.08058714866638184
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0007.tiff,0.046741,0.002078,3321,3266,0.8075937032699585,0.13510912656784058
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0008.tiff,0.008506,0.000286,3321,994,0.37392720580101013,0.17961494624614716
deepfool,0.15,5,3,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/083_n003556_Ilkka_Kanerva/0009.tiff,0.001236,6.6e-05,3321,5231,0.08536195755004883,0.06877550482749939
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0000.tiff,0.018169,0.000667,6113,4736,0.7107648849487305,0.33085113763809204
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0001.tiff,0.014238,0.000467,6113,4473,0.5466035604476929,0.26542264223098755
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0002.tiff,0.002146,4.9e-05,6113,4728,0.10699249804019928,0.08688972890377045
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0003.tiff,0.005312,0.000223,6113,4736,0.24385936558246613,0.17592023313045502
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0004.tiff,0.005035,0.000219,6113,3853,0.5404611825942993,0.18457576632499695
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0005.tiff,0.013048,0.000455,6113,4730,0.3190024495124817,0.10949401557445526
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0007.tiff,0.031167,0.000864,6113,8401,0.7865824699401855,0.1948067843914032
deepfool,0.15,5,3,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/084_n006590_No_Min-woo/0008.tiff,0.005774,0.000179,6113,4736,0.5508915781974792,0.4058939814567566
